"user_487","movie_367","rated",34433,3,0.6000
"user_493","movie_687","rated",34438,1,0.2000
"user_466","movie_898","rated",34450,1,0.2000
"user_589","movie_288","rated",34452,5,1.0000
"user_336","movie_88","rated",34454,2,0.4000
"user_470","movie_813","rated",34463,3,0.6000
"user_603","movie_173","rated",34472,4,0.8000
"user_293","movie_357","rated",34484,4,0.8000
"user_293","movie_483","rated",34488,5,1.0000
"user_589","movie_340","rated",34491,1,0.2000
"user_276","movie_239","rated",34492,4,0.8000
"user_608","movie_490","rated",34493,4,0.8000
"user_327","movie_100","rated",34496,4,0.8000
"user_405","movie_1078","rated",34497,1,0.2000
"user_361","movie_237","rated",34509,4,0.8000
"user_293","movie_356","rated",34515,3,0.6000
"user_472","movie_924","rated",34523,2,0.4000
"user_561","movie_1074","rated",34524,3,0.6000
"user_216","movie_403","rated",34536,3,0.6000
"user_603","movie_11","rated",34544,5,1.0000
"user_317","movie_355","rated",34545,4,0.8000
"user_405","movie_364","rated",34550,1,0.2000
"user_1","movie_268","rated",34551,5,1.0000
"user_567","movie_318","rated",34557,2,0.4000
"user_327","movie_23","rated",34561,4,0.8000
"user_373","movie_181","rated",34566,5,1.0000
"user_361","movie_258","rated",34570,3,0.6000
"user_542","movie_288","rated",34573,2,0.4000
"user_470","movie_137","rated",34574,3,0.6000
"user_405","movie_391","rated",34575,1,0.2000
"user_459","movie_15","rated",34581,4,0.8000
"user_449","movie_1404","rated",34583,5,1.0000
"user_589","movie_289","rated",34587,3,0.6000
"user_304","movie_278","rated",34595,4,0.8000
"user_128","movie_25","rated",34597,3,0.6000
"user_442","movie_226","rated",34604,3,0.6000
"user_442","movie_810","rated",34608,2,0.4000
"user_561","movie_1120","rated",34614,4,0.8000
"user_496","movie_7","rated",34616,4,0.8000
"user_519","movie_299","rated",34622,5,1.0000
"user_3","movie_303","rated",34630,3,0.6000
"user_405","movie_376","rated",34640,5,1.0000
"user_1","movie_34","rated",34643,2,0.4000
"user_561","movie_318","rated",34650,3,0.6000
"user_435","movie_164","rated",34663,2,0.4000
"user_493","movie_115","rated",34671,4,0.8000
"user_118","movie_603","rated",34672,4,0.8000
"user_405","movie_786","rated",34678,1,0.2000
"user_509","movie_687","rated",34683,1,0.2000
"user_470","movie_285","rated",34694,3,0.6000
"user_432","movie_121","rated",34701,4,0.8000
"user_405","movie_515","rated",34718,1,0.2000
"user_69","movie_50","rated",34723,5,1.0000
"user_608","movie_1115","rated",34727,4,0.8000
"user_198","movie_55","rated",34737,3,0.6000
"user_361","movie_98","rated",34746,5,1.0000
"user_435","movie_826","rated",34756,2,0.4000
"user_561","movie_42","rated",34769,3,0.6000
"user_608","movie_661","rated",34786,3,0.6000
"user_217","movie_779","rated",34791,1,0.2000
"user_445","movie_174","rated",34813,4,0.8000
"user_198","movie_216","rated",34814,4,0.8000
"user_49","movie_403","rated",34816,3,0.6000
"user_610","movie_315","rated",34820,4,0.8000
"user_327","movie_117","rated",34821,3,0.6000
"user_293","movie_294","rated",34823,2,0.4000
"user_75","movie_1059","rated",34827,1,0.2000
"user_501","movie_117","rated",34837,4,0.8000
"user_276","movie_1028","rated",34838,3,0.6000
"user_293","movie_198","rated",34847,4,0.8000
"user_493","movie_176","rated",34855,5,1.0000
"user_405","movie_132","rated",34860,5,1.0000
"user_502","movie_333","rated",34867,4,0.8000
"user_49","movie_98","rated",34869,4,0.8000
"user_445","movie_310","rated",34896,1,0.2000
"user_293","movie_1311","rated",34900,3,0.6000
"user_37","movie_546","rated",34912,3,0.6000
"user_405","movie_1249","rated",34935,1,0.2000
"user_293","movie_233","rated",34949,2,0.4000
"user_567","movie_606","rated",34951,4,0.8000
"user_542","movie_63","rated",34959,3,0.6000
"user_449","movie_118","rated",34960,1,0.2000
"user_118","movie_413","rated",34966,4,0.8000
"user_405","movie_562","rated",34972,1,0.2000
"user_608","movie_150","rated",34976,3,0.6000
"user_459","movie_473","rated",34977,4,0.8000
"user_405","movie_215","rated",34988,5,1.0000
"user_276","movie_1170","rated",35012,4,0.8000
"user_493","movie_150","rated",35014,5,1.0000
"user_327","movie_527","rated",35015,4,0.8000
"user_493","movie_1126","rated",35042,2,0.4000
"user_336","movie_288","rated",35043,3,0.6000
"user_610","movie_11","rated",35054,4,0.8000
"user_373","movie_756","rated",35057,3,0.6000
"user_597","movie_300","rated",35059,5,1.0000
"user_405","movie_63","rated",35069,3,0.6000
"user_361","movie_657","rated",35075,5,1.0000
"user_496","movie_228","rated",35096,1,0.2000
"user_599","movie_282","rated",35097,5,1.0000
"user_608","movie_65","rated",35107,5,1.0000
"user_198","movie_161","rated",35117,3,0.6000
"user_603","movie_172","rated",35119,5,1.0000
"user_128","movie_202","rated",35125,2,0.4000
"user_470","movie_847","rated",35128,3,0.6000
"user_608","movie_1153","rated",35135,3,0.6000
"user_599","movie_873","rated",35159,5,1.0000
"user_589","movie_995","rated",35160,1,0.2000
"user_3","movie_329","rated",35196,4,0.8000
"user_589","movie_327","rated",35200,3,0.6000
"user_487","movie_462","rated",35206,2,0.4000
"user_610","movie_751","rated",35209,4,0.8000
"user_487","movie_402","rated",35210,4,0.8000
"user_456","movie_325","rated",35216,3,0.6000
"user_542","movie_382","rated",35217,3,0.6000
"user_445","movie_603","rated",35230,3,0.6000
"user_323","movie_619","rated",35231,3,0.6000
"user_293","movie_506","rated",35235,5,1.0000
"user_435","movie_831","rated",35253,2,0.4000
"user_373","movie_175","rated",35259,3,0.6000
"user_128","movie_651","rated",35262,5,1.0000
"user_3","movie_317","rated",35265,2,0.4000
"user_472","movie_218","rated",35300,4,0.8000
"user_567","movie_517","rated",35311,5,1.0000
"user_4","movie_329","rated",35314,5,1.0000
"user_301","movie_82","rated",35320,5,1.0000
"user_608","movie_9","rated",35340,4,0.8000
"user_432","movie_678","rated",35354,4,0.8000
"user_435","movie_132","rated",35371,3,0.6000
"user_509","movie_258","rated",35372,4,0.8000
"user_435","movie_168","rated",35375,5,1.0000
"user_472","movie_204","rated",35377,5,1.0000
"user_1","movie_144","rated",35390,4,0.8000
"user_561","movie_640","rated",35391,5,1.0000
"user_268","movie_506","rated",35398,4,0.8000
"user_217","movie_210","rated",35408,4,0.8000
"user_1","movie_271","rated",35410,2,0.4000
"user_487","movie_978","rated",35419,1,0.2000
"user_293","movie_222","rated",35429,3,0.6000
"user_327","movie_546","rated",35432,2,0.4000
"user_268","movie_1273","rated",35438,2,0.4000
"user_373","movie_748","rated",35441,4,0.8000
"user_435","movie_455","rated",35447,3,0.6000
"user_276","movie_739","rated",35449,2,0.4000
"user_405","movie_1569","rated",35454,1,0.2000
"user_37","movie_50","rated",35459,5,1.0000
"user_216","movie_423","rated",35468,4,0.8000
"user_542","movie_89","rated",35475,4,0.8000
"user_24","movie_919","rated",35480,3,0.6000
"user_81","movie_111","rated",35481,3,0.6000
"user_561","movie_141","rated",35489,2,0.4000
"user_359","movie_748","rated",35498,3,0.6000
"user_448","movie_340","rated",35502,4,0.8000
"user_268","movie_466","rated",35503,3,0.6000
"user_496","movie_659","rated",35505,3,0.6000
"user_24","movie_357","rated",35514,5,1.0000
"user_267","movie_179","rated",35521,5,1.0000
"user_442","movie_684","rated",35528,3,0.6000
"user_276","movie_31","rated",35530,4,0.8000
"user_317","movie_299","rated",35535,4,0.8000
"user_268","movie_727","rated",35537,2,0.4000
"user_432","movie_108","rated",35553,3,0.6000
"user_431","movie_358","rated",35556,2,0.4000
"user_276","movie_771","rated",35570,2,0.4000
"user_459","movie_1016","rated",35578,4,0.8000
"user_405","movie_1568","rated",35581,1,0.2000
"user_348","movie_118","rated",35582,4,0.8000
"user_466","movie_873","rated",35584,2,0.4000
"user_445","movie_28","rated",35585,4,0.8000
"user_75","movie_25","rated",35596,5,1.0000
"user_435","movie_895","rated",35614,3,0.6000
"user_487","movie_781","rated",35617,3,0.6000
"user_496","movie_528","rated",35621,4,0.8000
"user_442","movie_17","rated",35624,4,0.8000
"user_608","movie_69","rated",35628,4,0.8000
"user_405","movie_716","rated",35647,1,0.2000
"user_50","movie_1010","rated",35649,5,1.0000
"user_472","movie_946","rated",35657,2,0.4000
"user_472","movie_418","rated",35660,3,0.6000
"user_132","movie_151","rated",35687,3,0.6000
"user_435","movie_732","rated",35699,4,0.8000
"user_293","movie_1298","rated",35701,3,0.6000
"user_435","movie_433","rated",35702,5,1.0000
"user_487","movie_411","rated",35714,3,0.6000
"user_597","movie_1152","rated",35716,4,0.8000
"user_336","movie_70","rated",35717,5,1.0000
"user_128","movie_1221","rated",35730,3,0.6000
"user_561","movie_218","rated",35731,3,0.6000
"user_459","movie_19","rated",35757,3,0.6000
"user_561","movie_205","rated",35759,3,0.6000
"user_561","movie_346","rated",35775,5,1.0000
"user_487","movie_79","rated",35777,5,1.0000
"user_304","movie_328","rated",35782,3,0.6000
"user_255","movie_834","rated",35784,4,0.8000
"user_255","movie_559","rated",35797,4,0.8000
"user_293","movie_230","rated",35798,2,0.4000
"user_259","movie_154","rated",35817,5,1.0000
"user_255","movie_121","rated",35819,2,0.4000
"user_336","movie_859","rated",35825,2,0.4000
"user_561","movie_661","rated",35827,4,0.8000
"user_327","movie_92","rated",35838,4,0.8000
"user_327","movie_65","rated",35842,2,0.4000
"user_567","movie_257","rated",35843,3,0.6000
"user_159","movie_1013","rated",35854,4,0.8000
"user_324","movie_875","rated",35857,3,0.6000
"user_128","movie_168","rated",35858,4,0.8000
"user_608","movie_276","rated",35860,2,0.4000
"user_496","movie_77","rated",35865,2,0.4000
"user_442","movie_67","rated",35870,3,0.6000
"user_496","movie_774","rated",35873,5,1.0000
"user_603","movie_931","rated",35881,2,0.4000
"user_268","movie_941","rated",35882,2,0.4000
"user_439","movie_895","rated",35883,3,0.6000
"user_439","movie_147","rated",35891,4,0.8000
"user_442","movie_672","rated",35895,3,0.6000
"user_567","movie_919","rated",35908,4,0.8000
"user_327","movie_856","rated",35911,4,0.8000
"user_603","movie_157","rated",35919,1,0.2000
"user_128","movie_729","rated",35921,2,0.4000
"user_542","movie_411","rated",35924,4,0.8000
"user_561","movie_393","rated",35926,2,0.4000
"user_276","movie_655","rated",35933,4,0.8000
"user_597","movie_242","rated",35940,4,0.8000
"user_54","movie_255","rated",35943,3,0.6000
"user_456","movie_955","rated",35944,4,0.8000
"user_336","movie_763","rated",35954,3,0.6000
"user_470","movie_50","rated",35970,5,1.0000
"user_49","movie_1067","rated",35972,3,0.6000
"user_435","movie_717","rated",35985,3,0.6000
"user_373","movie_209","rated",35988,4,0.8000
"user_405","movie_383","rated",35994,1,0.2000
"user_561","movie_537","rated",36012,4,0.8000
"user_456","movie_1328","rated",36015,4,0.8000
"user_405","movie_388","rated",36024,4,0.8000
"user_493","movie_127","rated",36030,3,0.6000
"user_456","movie_95","rated",36031,4,0.8000
"user_293","movie_49","rated",36046,3,0.6000
"user_217","movie_568","rated",36050,4,0.8000
"user_542","movie_319","rated",36059,3,0.6000
"user_493","movie_275","rated",36069,1,0.2000
"user_627","movie_26","rated",36076,3,0.6000
"user_293","movie_1016","rated",36079,2,0.4000
"user_472","movie_378","rated",36085,4,0.8000
"user_496","movie_378","rated",36088,1,0.2000
"user_216","movie_789","rated",36116,5,1.0000
"user_405","movie_1399","rated",36120,1,0.2000
"user_301","movie_51","rated",36137,4,0.8000
"user_373","movie_1133","rated",36139,3,0.6000
"user_561","movie_92","rated",36151,3,0.6000
"user_567","movie_1020","rated",36153,3,0.6000
"user_405","movie_798","rated",36159,1,0.2000
"user_198","movie_923","rated",36171,3,0.6000
"user_391","movie_646","rated",36172,4,0.8000
"user_435","movie_228","rated",36174,4,0.8000
"user_66","movie_294","rated",36179,4,0.8000
"user_435","movie_12","rated",36181,5,1.0000
"user_276","movie_1056","rated",36186,4,0.8000
"user_431","movie_327","rated",36192,3,0.6000
"user_509","movie_603","rated",36195,4,0.8000
"user_501","movie_293","rated",36198,4,0.8000
"user_268","movie_53","rated",36208,3,0.6000
"user_456","movie_603","rated",36253,5,1.0000
"user_449","movie_9","rated",36254,4,0.8000
"user_589","movie_678","rated",36258,4,0.8000
"user_627","movie_699","rated",36268,1,0.2000
"user_472","movie_715","rated",36270,4,0.8000
"user_449","movie_1195","rated",36271,5,1.0000
"user_561","movie_597","rated",36276,3,0.6000
"user_608","movie_162","rated",36278,3,0.6000
"user_445","movie_1252","rated",36294,1,0.2000
"user_180","movie_1046","rated",36296,2,0.4000
"user_304","movie_111","rated",36297,3,0.6000
"user_608","movie_419","rated",36300,4,0.8000
"user_24","movie_200","rated",36303,5,1.0000
"user_487","movie_226","rated",36304,3,0.6000
"user_305","movie_686","rated",36316,3,0.6000
"user_259","movie_97","rated",36323,4,0.8000
"user_435","movie_1128","rated",36331,2,0.4000
"user_501","movie_475","rated",36337,5,1.0000
"user_477","movie_25","rated",36338,5,1.0000
"user_268","movie_630","rated",36342,4,0.8000
"user_459","movie_100","rated",36351,1,0.2000
"user_517","movie_597","rated",36354,4,0.8000
"user_487","movie_748","rated",36359,4,0.8000
"user_567","movie_298","rated",36360,4,0.8000
"user_276","movie_421","rated",36364,4,0.8000
"user_472","movie_234","rated",36376,4,0.8000
"user_456","movie_99","rated",36386,3,0.6000
"user_567","movie_191","rated",36388,3,0.6000
"user_305","movie_184","rated",36390,3,0.6000
"user_405","movie_1408","rated",36391,1,0.2000
"user_608","movie_489","rated",36394,5,1.0000
"user_493","movie_95","rated",36415,5,1.0000
"user_69","movie_265","rated",36419,4,0.8000
"user_54","movie_328","rated",36437,4,0.8000
"user_327","movie_631","rated",36438,3,0.6000
"user_268","movie_455","rated",36446,3,0.6000
"user_50","movie_268","rated",36448,4,0.8000
"user_608","movie_609","rated",36450,5,1.0000
"user_276","movie_53","rated",36462,4,0.8000
"user_627","movie_179","rated",36471,5,1.0000
"user_487","movie_128","rated",36482,5,1.0000
"user_448","movie_1602","rated",36485,4,0.8000
"user_589","movie_259","rated",36494,5,1.0000
"user_487","movie_620","rated",36516,3,0.6000
"user_610","movie_483","rated",36521,5,1.0000
"user_301","movie_43","rated",36525,5,1.0000
"user_496","movie_133","rated",36531,5,1.0000
"user_608","movie_97","rated",36558,3,0.6000
"user_301","movie_142","rated",36561,3,0.6000
"user_31","movie_328","rated",36562,2,0.4000
"user_627","movie_1004","rated",36564,4,0.8000
"user_267","movie_31","rated",36571,4,0.8000
"user_608","movie_265","rated",36573,3,0.6000
"user_276","movie_393","rated",36578,4,0.8000
"user_472","movie_588","rated",36582,3,0.6000
"user_542","movie_191","rated",36590,5,1.0000
"user_442","movie_273","rated",36598,4,0.8000
"user_327","movie_79","rated",36600,3,0.6000
"user_293","movie_492","rated",36606,5,1.0000
"user_128","movie_181","rated",36608,4,0.8000
"user_561","movie_1529","rated",36613,3,0.6000
"user_276","movie_658","rated",36620,4,0.8000
"user_276","movie_1244","rated",36628,3,0.6000
"user_405","movie_52","rated",36635,1,0.2000
"user_327","movie_202","rated",36644,4,0.8000
"user_608","movie_789","rated",36647,3,0.6000
"user_449","movie_269","rated",36648,5,1.0000
"user_608","movie_695","rated",36650,5,1.0000
"user_432","movie_24","rated",36657,1,0.2000
"user_493","movie_50","rated",36668,5,1.0000
"user_517","movie_275","rated",36693,5,1.0000
"user_599","movie_471","rated",36699,4,0.8000
"user_472","movie_1036","rated",36712,4,0.8000
"user_268","movie_204","rated",36716,3,0.6000
"user_442","movie_695","rated",36719,5,1.0000
"user_268","movie_12","rated",36721,4,0.8000
"user_405","movie_233","rated",36808,1,0.2000
"user_73","movie_153","rated",36814,3,0.6000
"user_472","movie_72","rated",36827,5,1.0000
"user_1","movie_119","rated",36845,5,1.0000
"user_405","movie_1224","rated",36861,1,0.2000
"user_435","movie_944","rated",36862,2,0.4000
"user_305","movie_202","rated",36865,3,0.6000
"user_293","movie_895","rated",36872,3,0.6000
"user_608","movie_193","rated",36875,4,0.8000
"user_1","movie_26","rated",36879,3,0.6000
"user_608","movie_1113","rated",36884,3,0.6000
"user_336","movie_284","rated",36892,4,0.8000
"user_466","movie_455","rated",36900,3,0.6000
"user_496","movie_532","rated",36902,5,1.0000
"user_493","movie_754","rated",36905,3,0.6000
"user_301","movie_1283","rated",36907,4,0.8000
"user_391","movie_546","rated",36910,3,0.6000
"user_31","movie_299","rated",36915,4,0.8000
"user_487","movie_1446","rated",36917,3,0.6000
"user_405","movie_1359","rated",36932,1,0.2000
"user_405","movie_584","rated",36934,1,0.2000
"user_267","movie_826","rated",36952,3,0.6000
"user_414","movie_258","rated",36978,5,1.0000
"user_267","movie_206","rated",36981,5,1.0000
"user_456","movie_228","rated",36983,3,0.6000
"user_459","movie_333","rated",36991,3,0.6000
"user_414","movie_260","rated",36995,3,0.6000
"user_561","movie_13","rated",37001,3,0.6000
"user_561","movie_436","rated",37004,4,0.8000
"user_361","movie_212","rated",37013,5,1.0000
"user_567","movie_273","rated",37019,5,1.0000
"user_561","movie_1069","rated",37043,4,0.8000
"user_445","movie_276","rated",37053,3,0.6000
"user_324","movie_827","rated",37063,4,0.8000
"user_324","movie_14","rated",37099,5,1.0000
"user_33","movie_879","rated",37101,3,0.6000
"user_81","movie_591","rated",37104,5,1.0000
"user_627","movie_281","rated",37108,3,0.6000
"user_336","movie_765","rated",37112,4,0.8000
"user_567","movie_496","rated",37113,5,1.0000
"user_511","movie_872","rated",37121,5,1.0000
"user_561","movie_304","rated",37125,3,0.6000
